genome_name	mm10
ref_fa	https://www.encodeproject.org/files/mm10_no_alt_analysis_set_ENCODE/@@download/mm10_no_alt_analysis_set_ENCODE.fasta.gz
ref_mito_fa	https://www.encodeproject.org/files/mm10_no_alt_analysis_set_ENCODE_mito_only/@@download/mm10_no_alt_analysis_set_ENCODE_mito_only.fasta.gz
mito_chr_name	chrM
blacklist	https://www.encodeproject.org/files/ENCFF547MET/@@download/ENCFF547MET.bed.gz
chrsz	https://www.encodeproject.org/files/mm10_no_alt.chrom.sizes/@@download/mm10_no_alt.chrom.sizes.tsv
gensz	mm
bowtie2_idx_tar	https://www.encodeproject.org/files/ENCFF309GLL/@@download/ENCFF309GLL.tar.gz
bowtie2_mito_idx_tar	https://www.encodeproject.org/files/mm10_no_alt_analysis_set_ENCODE_mito_only_bowtie2_index/@@download/mm10_no_alt_analysis_set_ENCODE_mito_only_bowtie2_index.tar.gz
bwa_idx_tar	https://www.encodeproject.org/files/ENCFF018NEO/@@download/ENCFF018NEO.tar.gz
bwa_mito_idx_tar	https://www.encodeproject.org/files/mm10_no_alt_analysis_set_ENCODE_mito_only_bwa_index/@@download/mm10_no_alt_analysis_set_ENCODE_mito_only_bwa_index.tar.gz
tss	https://www.encodeproject.org/files/ENCFF454VOL/@@download/ENCFF454VOL.bed.gz
dnase	https://www.encodeproject.org/files/ENCFF015KVI/@@download/ENCFF015KVI.bed.gz
prom	https://www.encodeproject.org/files/ENCFF206BQS/@@download/ENCFF206BQS.bed.gz
enh	https://www.encodeproject.org/files/ENCFF580RGZ/@@download/ENCFF580RGZ.bed.gz
reg2map	https://storage.googleapis.com/encode-pipeline-genome-data/mm10/ataqc/mm10_dnase_avg_fseq_signal_formatted.txt.gz
reg2map_bed	https://storage.googleapis.com/encode-pipeline-genome-data/mm10/ataqc/mm10_celltype_compare_subsample.bed.gz
roadmap_meta	https://storage.googleapis.com/encode-pipeline-genome-data/mm10/ataqc/mm10_dnase_avg_fseq_signal_metadata.txt
regex_bfilt_peak_chr_name	chr[\dXY]+
